,text,label
101,"Acting U. S. attorney general Matthew Whitaker faced a sharply divided congressional committee Friday, with Democrats pressing Acting U. S. attorney general Matthew Whitaker on Acting U. S. attorney general Matthew Whitaker's relationship to President Donald Trump and oversight of the special counsel's Russia investigation.",<triplet> Democrats <subj> Acting U. S. attorney general Matthew Whitaker <obj> Demand <subj> Acting U. S. attorney general Matthew Whitaker's relationship <obj> Demand
102,"Acting U. S. attorney general Matthew Whitaker laid the groundwork for a day of friction with Democrats by saying in Acting U. S. attorney general Matthew Whitaker's opening statement that while Acting U. S. attorney general Matthew Whitaker would address Democrats's questions, Acting U. S. attorney general Matthew Whitaker would not reveal details of Acting U. S. attorney general Matthew Whitaker's communications with President Donald Trump.",<triplet> Acting U. S. attorney general Matthew Whitaker <subj> Democrats's questions <obj> Make Public Statement <subj> Acting U. S. attorney general Matthew Whitaker's opening statement <obj> Make Public Statement
103,"Acting U. S. attorney general Matthew Whitaker told lawmakers that there has been no change since Acting U. S. attorney general Matthew Whitaker's arrival in the job in the ""overall management"" of the special counsel's's Robert Mueller investigation.",<triplet> Acting U. S. attorney general Matthew Whitaker <subj> Acting U. S. attorney general Matthew Whitaker's arrival <obj> Make Public Statement
104,"President Donald Trump appointment of Acting U. S. attorney general Matthew Whitaker likely violated the Constitution, Democrats chargeAlberto Gonzales says Democrats chargeAlberto Gonzales's 'profoundly concerned' over choice of Acting U. S. attorney general Matthew Whitaker have not talked to the president of the United States about the special counsel's's investigation,"" Acting U. S. attorney general Matthew Whitaker told a U. S. House of Representatives judiciary committee hearing, adding that Acting U. S. attorney general Matthew Whitaker has not taken any action in the special counsel's Russia investigation or interfered ""in any way.",<triplet> President Donald Trump appointment <subj> the Constitution <obj> Make Public Statement
105,"Acting U. S. attorney general Matthew Whitaker, like everyone else at the Justice Department, Acting U. S. attorney general Matthew Whitaker are entitled to Acting U. S. attorney general Matthew Whitaker's political opinions,"" Democratic committee chair Jared Nadler said at the start of Friday's hearing. """,<triplet> Democratic committee chair Jared Nadler <subj> Acting U. S. attorney general Matthew Whitaker <obj> Make Public Statement
106,"(Andrew Harnik/Associated Press)Trump has assailed the Robert Mueller investigation as a ""witch hunt,"" but when pressed repeatedly by Democrat Steve Cohen of Tennessee on whether Acting U. S. attorney general Matthew Whitaker agreed with that characterization of the special counsel's Russia investigation, Acting U. S. attorney general Matthew Whitaker declined to answer, citing the special counsel's Russia investigation.",<triplet> (Andrew Harnik <subj> the Robert Mueller investigation <obj> Fight
107,"""a woman was out of control,"" White House adviser Kellyanne Conway told CNN.",<triplet> White House adviser Kellyanne Conway <subj> CNN <obj> Make Public Statement
108,"And just a few days later, White House press secretary Sarah Sanders was asked to leave a Red Hen restaurant in Lexington, Virginia - also in protest over the treatment of migrants at the US's southern border with Mexico.",<triplet> a Red Hen restaurant <subj> White House press secretary Sarah Sanders <obj> Consult
109,EFF national spokesperson Veronica Mente says the Police Minister Bheki Cele is well informed of the danger posed on Malema life.,<triplet> EFF national spokesperson Veronica Mente <subj> Bheki Cele <obj> Make Public Statement
110,"""The stride into politics by a royal is quite unprecedented and nobody is prepared for The stride into politics by a royal,"" Professor Anusorn Unno of Thammasat University told AFP.",<triplet> Professor Anusorn Unno <subj> AFP <obj> Make Public Statement
111,"""A Canadian man who killed worshippers in a Quebec City mosque in 2017 am ashamed of what A Canadian man who killed worshippers in a Quebec City mosque in 2017 did,"" A Canadian man who killed worshippers in a Quebec City mosque in 2017 told a Quebec courtroom at the time.",<triplet> A Canadian man <subj> a Quebec courtroom <obj> Make Public Statement
112,"View original tweet on Twitter Kaneedreck Adams, a fellow Duke University in North Carolina graduate and friend of A second woman, told the Washington Post Kaneedreck Adams, a fellow Duke graduate and friend of Ms Watson recalled when A second woman came to Kaneedreck Adams, a fellow Duke graduate and friend of Ms Watson's crying in the spring of 2000.",<triplet> Kaneedreck Adams <subj> the Washington Post <obj> Make Public Statement
113,"scandal-plagued Virginia Democrat Bobby Scott has told US media that the first accuser, who is now a California college lecturer had over a year ago told Virginia Democrat Bobby Scott some details about sexual assault.",<triplet> scandal-plagued Virginia Democrat Bobby Scott <subj> US media <obj> Make Public Statement
114,"President Omar al-Bashir's former lieutenants - including Sudan's coup leader General Abdel Fattah al-Burhan and leader of the paramilitary Rapid Support Forces Gen Mohamed Hamdan ""Hemeti"" Dagolo - wanted President Omar al-Bashir to be tried in Sudan's and not in The Hague.",<triplet> President Omar al-Bashir's former lieutenants <subj> Sudan <obj> Demand
115,"As world leaders need to show that As world leaders believe in women's rights, that it is not just a political statement,"" Fawzia Koofi, one of the negotiators in failed peace talks between the then Afghan government and the Taliban last year in Doha told AFP.",<triplet> Fawzia Koofi <subj> AFP <obj> Make Public Statement
116,"UN has since announced UN's first-ever all-woman mission to Afghanistan, to discuss girls' education with Taliban.",<triplet> UN <subj> UN's first-ever all-woman mission <obj> Make Public Statement
117,Barnaby Phillips have chosen to call a woman's Frieda and not reveal a woman's married name to protect a woman's privacy.,<triplet> Barnaby Phillips <subj> a woman's Frieda <obj> Consult
118,Barclays Bank on London's exclusive Park Lane was closing Barclays Bank on London's exclusive Park Lane's safe boxes; Barclays Bank on London's exclusive Park Lane told customers to collect customers's belongings.,<triplet> Barclays Bank <subj> London's exclusive Park Lane's safe boxes <obj> Make Public Statement
119,"Benin had been denigrated in British newspapers as a place of savagery, a ""City of Blood"".",<triplet> British newspapers <subj> Benin <obj> Disapprove
120,"""Ernest's father, William Ohly, who was Jewish and Barnaby Phillips's grandfather never went to Africa or the South Pacific, but got He and my grandfather's knowledge from being around objects,"" said Barnaby Phillips.",<triplet> Barnaby Phillips <subj> William Ohly <obj> Make Public Statement <subj> Barnaby Phillips's grandfather <obj> Make Public Statement
121,In an imposing west London mansion block Barnaby Phillips met an elderly woman whose grandfather also looted Bronzes in 1897.,<triplet> Barnaby Phillips <subj> an imposing west London mansion block <obj> Consult
122,"""both the association’s countries and Russia's interaction has decelerated over the past two years due to the novel coronavirus pandemic but both the association’s countries and Russia need to look jointly for expanding both the association’s countries and Russia's cooperation,"" Kremlin spokesman Dmitry Peskov stressed.",<triplet> Kremlin spokesman Dmitry Peskov <subj> Russia's interaction <obj> Make Public Statement
123,Police say Truck drivers were trying to attract Transport Minister Fikile Mbalula's attention and Truck drivers wanted to voice Truck drivers's opposition to the employment of foreign truck drivers in the country.,<triplet> Truck drivers <subj> Transport Minister Fikile Mbalula's attention <obj> Make Public Statement
124,"53 more COVID deaths recorded in SA, 331 new infections The latest deaths take SA's known death toll to 88,987.",<triplet> SA's known death toll <subj> SA <obj> Coerce
125,Deputy Basic Education Minister Dr Reginah Mhaule discussed The Basic Education Department's readiness plans.,<triplet> Deputy Basic Education Minister Dr Reginah Mhaule <subj> The Basic Education Department's readiness plans <obj> Consult
126,"Masondo told Mkhwebane that Masondo's office had nothing to do with Masondo's opening a case against his ex-lover, nor did Masondo use Masondo's position to influence how the Hawks and The National Prosecuting Authority (NPA) should handle the matter.",<triplet> Masondo <subj> Mkhwebane <obj> Make Public Statement
127,"Before an emergency Security Council meeting that began at 2000 GMT, Dmitry Polyanskiy, Russia's deputy ambassador to UN, said the council ""should appeal to stop the violence from all sides. """,<triplet> Dmitry Polyanskiy <subj> an emergency Security Council meeting <obj> Make Public Statement
